source	target	weight	avg_streams
florida rap	trap	2	204926585.5
emo rap	lgbtq+ hip hop	2	32753578.5
emo	lgbtq+ hip hop	2	4878588.0
lgbtq+ hip hop	modern rock	2	4878588.0
lgbtq+ hip hop	pop punk	2	4878588.0
emo rap	emo rap	2	94961498.5
emo rap	reggaeton	2	129294428.0
latin	miami hip hop	2	129294428.0
miami hip hop	reggaeton	2	129294428.0
country pop	post-teen pop	2	71962736.0
latin	trap brasileiro	2	19034981.0
reggaeton	trap brasileiro	2	19034981.0
trap brasileiro	tropical	2	19034981.0
melodic rap	tropical house	2	86719636.5
blues rock	pop rap	2	5120047.0
blues rock	rap	2	5120047.0
blues rock	trap	2	5120047.0
classic rock	pop rap	2	5120047.0
classic rock	rap	2	5120047.0
classic rock	trap	2	5120047.0
mexican classic rock	pop rap	2	5120047.0
mexican classic rock	rap	2	5120047.0
mexican classic rock	trap	2	5120047.0
rock	trap	2	5120047.0
atl trap	pop	2	107135447.0
big room	dfw rap	2	29329972.0
big room	melodic rap	2	29329972.0
canadian electronic	rap	2	29329972.0
deep big room	rap	2	29329972.0
dfw rap	electro house	2	29329972.0
electro house	melodic rap	2	29329972.0
pop edm	rap	2	29329972.0
big room	canadian hip hop	2	29329972.0
big room	toronto rap	2	29329972.0
big room	trap	2	29329972.0
big room	trap soul	2	29329972.0
canadian hip hop	electro house	2	29329972.0
electro house	toronto rap	2	29329972.0
electro house	trap	2	29329972.0
electro house	trap soul	2	29329972.0
big room	electro house	2	29329972.0
dutch edm	rap	2	29329972.0
house	rap	2	29329972.0
rap	trance	2	29329972.0
dominican pop	latin	2	28584706.0
dominican pop	reggaeton	2	28584706.0
dominican pop	tropical	2	28584706.0
rap dominicano	tropical	2	28584706.0
rap	social media pop	2	4777684.0
atl hip hop	dmv rap	1	5327833.0
dirty south rap	dmv rap	1	5327833.0
dmv rap	southern hip hop	1	5327833.0
dmv rap	trap	1	5327833.0
bmore	contemporary country	1	33003595.0
bmore	country road	1	33003595.0
bmore	deep talent show	1	33003595.0
deep talent show	edm	1	33003595.0
deep talent show	electropop	1	33003595.0
contemporary country	moombahton	1	33003595.0
country road	moombahton	1	33003595.0
deep talent show	moombahton	1	33003595.0
contemporary country	ninja	1	33003595.0
country road	ninja	1	33003595.0
deep talent show	ninja	1	33003595.0
deep talent show	pop	1	33003595.0
deep talent show	tropical house	1	33003595.0
art pop	hip hop	1	5687330.0
art pop	southern hip hop	1	5687330.0
art pop	trap	1	5687330.0
hip hop	indie r&b	1	5687330.0
indie r&b	pop rap	1	5687330.0
indie r&b	southern hip hop	1	5687330.0
indie r&b	trap	1	5687330.0
hip hop	uk alternative pop	1	5687330.0
pop rap	uk alternative pop	1	5687330.0
southern hip hop	uk alternative pop	1	5687330.0
trap	uk alternative pop	1	5687330.0
dance pop	finnish pop	1	76627763.0
deep euro house	finnish pop	1	76627763.0
deep house	finnish pop	1	76627763.0
edm	finnish pop	1	76627763.0
finnish pop	german dance	1	76627763.0
finnish pop	pop	1	76627763.0
finnish pop	tropical house	1	76627763.0
dfw rap	gangster rap	1	505537957.0
latin viral pop	rap latina	1	18605163.0
rap latina	rap latina	1	18605163.0
boy band	dance pop	1	23990532.0
boy band	post-teen pop	1	23990532.0
dance pop	reggae fusion	1	18332753.0
post-teen pop	reggae fusion	1	18332753.0
dirty south rap	edm	1	4931256.0
dirty south rap	electronic trap	1	4931256.0
dance pop	underground hip hop	1	4931256.0
dance pop	vapor trap	1	4931256.0
edm	underground hip hop	1	4931256.0
edm	vapor trap	1	4931256.0
electronic trap	underground hip hop	1	4931256.0
electronic trap	vapor trap	1	4931256.0
pop	underground hip hop	1	4931256.0
pop	vapor trap	1	4931256.0
dirty south rap	underground hip hop	1	4931256.0
dirty south rap	vapor trap	1	4931256.0
bachata	latin viral pop	1	97499841.0
bachata	rap latina	1	97499841.0
celtic	new wave pop	1	30103466.0
celtic punk	new wave pop	1	30103466.0
celtic rock	new wave pop	1	30103466.0
folk punk	new wave pop	1	30103466.0
irish folk	new wave pop	1	30103466.0
new wave pop	punk	1	30103466.0
atl hip hop	indie pop rap	1	5062370.0
indie pop rap	melodic rap	1	5062370.0
indie pop rap	southern hip hop	1	5062370.0
big room	bubblegum dance	1	104395994.0
bubblegum dance	dance pop	1	104395994.0
bubblegum dance	dutch house	1	104395994.0
bubblegum dance	edm	1	104395994.0
bubblegum dance	electro house	1	104395994.0
bubblegum dance	pop	1	104395994.0
bubblegum dance	progressive electro house	1	104395994.0
bubblegum dance	tropical house	1	104395994.0
big room	eurodance	1	104395994.0
dance pop	eurodance	1	104395994.0
dutch house	eurodance	1	104395994.0
electro house	eurodance	1	104395994.0
eurodance	pop	1	104395994.0
eurodance	progressive electro house	1	104395994.0
dutch house	europop	1	104395994.0
electro house	europop	1	104395994.0
europop	progressive electro house	1	104395994.0
chicago rap	neo mellow	1	4674004.0
chicago rap	neo soul	1	4674004.0
cali rap	canadian hip hop	1	76901724.0
cali rap	toronto rap	1	76901724.0
canadian hip hop	underground hip hop	1	76901724.0
toronto rap	underground hip hop	1	76901724.0
brostep	electropop	1	274105542.0
brostep	indie pop	1	274105542.0
indie pop	progressive electro house	1	274105542.0
brostep	indie poptimism	1	274105542.0
brostep	indietronica	1	274105542.0
brostep	neo-synthpop	1	274105542.0
neo-synthpop	pop	1	274105542.0
neo-synthpop	progressive electro house	1	274105542.0
brostep	shimmer pop	1	274105542.0
pop	shimmer pop	1	274105542.0
progressive electro house	shimmer pop	1	274105542.0
country rap	pop	1	78358328.0
lgbtq+ hip hop	pop	1	78358328.0
british indie rock	brostep	1	12402011.0
brostep	modern alternative rock	1	12402011.0
brostep	rock	1	12402011.0
british indie rock	progressive electro house	1	12402011.0
progressive electro house	rock	1	12402011.0
alternative r&b	brostep	1	24222808.0
alternative r&b	progressive electro house	1	24222808.0
boy band	pop rap	1	26536605.0
alternative r&b	big room	1	4104898.0
alternative r&b	progressive house	1	4104898.0
deep pop r&b	latin	1	10662332.0
deep pop r&b	latin viral pop	1	10662332.0
latin viral pop	post-teen pop	1	10662332.0
deep pop r&b	rap latina	1	10662332.0
deep pop r&b	reggaeton	1	10662332.0
latin	video game music	1	10662332.0
latin viral pop	video game music	1	10662332.0
rap latina	video game music	1	10662332.0
reggaeton	video game music	1	10662332.0
deep pop r&b	video game music	1	10662332.0
post-teen pop	video game music	1	10662332.0
deep pop r&b	k-pop	1	10662332.0
k-pop	video game music	1	10662332.0
modern reggae	pop	1	4599461.0
modern reggae	pop rap	1	4599461.0
modern reggae	uk dancehall	1	4599461.0
modern reggae	uk hip hop	1	4599461.0
pop	reggae	1	4599461.0
pop rap	reggae	1	4599461.0
reggae	uk dancehall	1	4599461.0
reggae	uk hip hop	1	4599461.0
pop	roots reggae	1	4599461.0
pop rap	roots reggae	1	4599461.0
roots reggae	uk dancehall	1	4599461.0
roots reggae	uk hip hop	1	4599461.0
modern reggae	reggae fusion	1	4599461.0
reggae	reggae fusion	1	4599461.0
reggae fusion	reggae fusion	1	4599461.0
reggae fusion	roots reggae	1	4599461.0
emo rap	modern reggae	1	4599461.0
miami hip hop	modern reggae	1	4599461.0
emo rap	reggae	1	4599461.0
miami hip hop	reggae	1	4599461.0
emo rap	roots reggae	1	4599461.0
miami hip hop	roots reggae	1	4599461.0
dancehall	dancehall	1	4599461.0
dancehall	pop rap	1	4599461.0
dancehall	uk dancehall	1	4599461.0
emo rap	uk dancehall	1	4599461.0
miami hip hop	uk dancehall	1	4599461.0
emo rap	uk hip hop	1	4599461.0
miami hip hop	uk hip hop	1	4599461.0
brostep	contemporary country	1	184788700.0
brostep	country road	1	184788700.0
chicago rap	gospel	1	11183853.0
gospel	rap	1	11183853.0
bachata	puerto rican pop	1	18063397.0
dance pop	indie pop rap	1	20269191.0
indie pop rap	indie poptimism	1	20269191.0
indie pop rap	pop	1	20269191.0
indie pop rap	post-teen pop	1	20269191.0
electropop	viral pop	1	20269191.0
indie pop rap	viral pop	1	20269191.0
pop rap	viral pop	1	20269191.0
canadian hip hop	latin	1	397209301.0
canadian pop	latin	1	397209301.0
latin	toronto rap	1	397209301.0
canadian hip hop	reggaeton	1	397209301.0
canadian pop	reggaeton	1	397209301.0
reggaeton	toronto rap	1	397209301.0
canadian hip hop	trap latino	1	397209301.0
canadian pop	trap latino	1	397209301.0
toronto rap	trap latino	1	397209301.0
trap espanol	trap espanol	1	4784115.0
emo rap	hip hop	1	6083295.0
emo rap	new orleans rap	1	6083295.0
pop	west coast rap	1	22795604.0
pop rap	west coast rap	1	22795604.0
rap	west coast rap	1	22795604.0
belgian hip hop	french hip hop	1	5716607.0
belgian hip hop	pop urbaine	1	5716607.0
belgian hip hop	rap conscient	1	5716607.0
rap conscient	rap conscient	1	5716607.0
alternative r&b	queens hip hop	1	5421875.0
alternative r&b	sudanese pop	1	5421875.0
melodic rap	queens hip hop	1	5421875.0
meme rap	queens hip hop	1	5421875.0
melodic rap	sudanese pop	1	5421875.0
meme rap	sudanese pop	1	5421875.0
alternative r&b	cali rap	1	5421875.0
alternative r&b	nc hip hop	1	5421875.0
alternative r&b	meme rap	1	5421875.0
meme rap	nc hip hop	1	5421875.0
meme rap	miami hip hop	1	5421875.0
meme rap	trap	1	5421875.0
trap italiana	trap italiana	1	10953128.0
puerto rican pop	r&b en espanol	1	201418615.0
afrofuturismo brasileiro	funk das antigas	1	46174772.0
bass trap	funk das antigas	1	46174772.0
afrofuturismo brasileiro	pagode baiano	1	46174772.0
bass trap	pagode baiano	1	46174772.0
afrofuturismo brasileiro	latin	1	46174772.0
bass trap	latin	1	46174772.0
latin	pop nacional	1	46174772.0
afrofuturismo brasileiro	reggaeton	1	46174772.0
bass trap	reggaeton	1	46174772.0
pop nacional	reggaeton	1	46174772.0
country rap	k-pop boy group	1	9920697.0
k-pop boy group	lgbtq+ hip hop	1	9920697.0
k-pop boy group	pop rap	1	9920697.0
k-hop	k-pop	1	9920697.0
k-pop	k-pop	1	9920697.0
k-hop	k-pop boy group	1	9920697.0
k-pop	k-pop boy group	1	9920697.0
country rap	k-hop	1	9920697.0
k-hop	lgbtq+ hip hop	1	9920697.0
k-hop	pop rap	1	9920697.0
canadian contemporary r&b	destroy techno	1	69974384.0
canadian pop	destroy techno	1	69974384.0
destroy techno	pop	1	69974384.0
dance pop	nc hip hop	1	40461913.0
nc hip hop	pop	1	40461913.0
nc hip hop	post-teen pop	1	40461913.0
dance pop	rap rock	1	40083425.0
electropop	rap rock	1	40083425.0
etherpop	rap rock	1	40083425.0
indie poptimism	rap rock	1	40083425.0
pop	rap rock	1	40083425.0
post-teen pop	rap rock	1	40083425.0
british indie rock	dance pop	1	40083425.0
british indie rock	electropop	1	40083425.0
electropop	modern alternative rock	1	40083425.0
electropop	modern rock	1	40083425.0
electropop	rock	1	40083425.0
british indie rock	etherpop	1	40083425.0
etherpop	modern alternative rock	1	40083425.0
etherpop	modern rock	1	40083425.0
etherpop	rock	1	40083425.0
british indie rock	indie poptimism	1	40083425.0
indie poptimism	modern alternative rock	1	40083425.0
indie poptimism	modern rock	1	40083425.0
indie poptimism	rock	1	40083425.0
british indie rock	post-teen pop	1	40083425.0
post-teen pop	rock	1	40083425.0
birmingham grime	east coast hip hop	1	37882151.0
east coast hip hop	grime	1	37882151.0
east coast hip hop	instrumental grime	1	37882151.0
birmingham grime	hip hop	1	37882151.0
grime	hip hop	1	37882151.0
birmingham grime	pop rap	1	37882151.0
birmingham grime	rap	1	37882151.0
birmingham grime	southern hip hop	1	37882151.0
grime	southern hip hop	1	37882151.0
birmingham grime	trap	1	37882151.0
edm	italo dance	1	276978590.0
italo dance	tropical house	1	276978590.0
cali rap	conscious hip hop	1	24895225.0
electropop	permanent wave	1	159238851.0
permanent wave	pop	1	159238851.0
permanent wave	tropical house	1	159238851.0
brostep	r&b	1	23960373.0
progressive electro house	r&b	1	23960373.0
progressive electro house	trap	1	23960373.0
dance pop	k-pop girl group	1	99430386.0
k-pop girl group	pop	1	99430386.0
k-pop girl group	uk pop	1	99430386.0
electro house	neo soul	1	282213371.0
house	neo soul	1	282213371.0
neo soul	progressive house	1	282213371.0
electropop	latin hip hop	1	128974936.0
electropop	latin pop	1	128974936.0
electropop	pop reggaeton	1	128974936.0
canadian hip hop	hip pop	1	41133461.0
canadian hip hop	post-teen pop	1	41133461.0
canadian hip hop	queens hip hop	1	41133461.0
albanian hip hop	albanian hip hop	1	4888449.0
albanian hip hop	deep german hip hop	1	4888449.0
german cloud rap	german cloud rap	1	5302420.0
perreo	pop	1	40253485.0
hip hop	latin hip hop	1	40253485.0
hip hop	perreo	1	40253485.0
hip hop	tropical	1	40253485.0
latin	southern hip hop	1	40253485.0
latin hip hop	southern hip hop	1	40253485.0
perreo	southern hip hop	1	40253485.0
reggaeton	southern hip hop	1	40253485.0
southern hip hop	tropical	1	40253485.0
latin hip hop	trap	1	40253485.0
perreo	trap	1	40253485.0
trap	tropical	1	40253485.0
dfw rap	latin	1	40253485.0
dfw rap	latin hip hop	1	40253485.0
dfw rap	perreo	1	40253485.0
dfw rap	reggaeton	1	40253485.0
dfw rap	reggaeton flow	1	40253485.0
dfw rap	trap latino	1	40253485.0
dfw rap	tropical	1	40253485.0
country dawn	dance pop	1	9363501.0
country dawn	pop	1	9363501.0
country dawn	post-teen pop	1	9363501.0
gangster rap	philly rap	1	4420722.0
edm	future house	1	24597139.0
edm	progressive house	1	24597139.0
big room	nyc pop	1	24597139.0
deep big room	electropop	1	24597139.0
deep big room	indie poptimism	1	24597139.0
deep big room	indietronica	1	24597139.0
deep big room	nyc pop	1	24597139.0
deep big room	pop edm	1	24597139.0
deep big room	post-teen pop	1	24597139.0
electro house	indietronica	1	24597139.0
electro house	nyc pop	1	24597139.0
electropop	future house	1	24597139.0
future house	indie poptimism	1	24597139.0
future house	indietronica	1	24597139.0
future house	nyc pop	1	24597139.0
future house	pop edm	1	24597139.0
future house	post-teen pop	1	24597139.0
indie poptimism	pop edm	1	24597139.0
indietronica	pop edm	1	24597139.0
nyc pop	pop edm	1	24597139.0
nyc pop	progressive electro house	1	24597139.0
pop edm	progressive electro house	1	24597139.0
electropop	progressive house	1	24597139.0
indie poptimism	progressive house	1	24597139.0
indietronica	progressive house	1	24597139.0
nyc pop	progressive house	1	24597139.0
pop edm	progressive house	1	24597139.0
dance pop	nyc pop	1	24597139.0
nyc pop	pop	1	24597139.0
nyc pop	tropical house	1	24597139.0
contemporary country	pop edm	1	175659384.0
pop edm	texas country	1	175659384.0
complextro	pop edm	1	175659384.0
german techno	pop edm	1	175659384.0
complextro	contemporary country	1	175659384.0
contemporary country	german techno	1	175659384.0
complextro	texas country	1	175659384.0
dance pop	texas country	1	175659384.0
edm	texas country	1	175659384.0
electro house	texas country	1	175659384.0
german techno	texas country	1	175659384.0
pop	texas country	1	175659384.0
post-teen pop	texas country	1	175659384.0
texas country	tropical house	1	175659384.0
bmore	electropop	1	259018757.0
bmore	metropopolis	1	259018757.0
edm	metropopolis	1	259018757.0
electropop	metropopolis	1	259018757.0
metropopolis	moombahton	1	259018757.0
electropop	ninja	1	259018757.0
metropopolis	ninja	1	259018757.0
metropopolis	tropical house	1	259018757.0
bmore	trap	1	259018757.0
moombahton	trap	1	259018757.0
ninja	trap	1	259018757.0
metropopolis	trap	1	259018757.0
chicago rap	nc hip hop	1	22273873.0
la indie	pop rap	1	13798364.0
la indie	rap	1	13798364.0
la indie	trap	1	13798364.0
complextro	electropop	1	4127591.0
electropop	german techno	1	4127591.0
complextro	indie electropop	1	4127591.0
dance pop	indie electropop	1	4127591.0
edm	indie electropop	1	4127591.0
electro house	indie electropop	1	4127591.0
german techno	indie electropop	1	4127591.0
indie electropop	pop	1	4127591.0
indie electropop	post-teen pop	1	4127591.0
indie electropop	tropical house	1	4127591.0
complextro	indie poptimism	1	4127591.0
german techno	indie poptimism	1	4127591.0
complextro	vapor soul	1	4127591.0
dance pop	vapor soul	1	4127591.0
edm	vapor soul	1	4127591.0
electro house	vapor soul	1	4127591.0
german techno	vapor soul	1	4127591.0
pop	vapor soul	1	4127591.0
post-teen pop	vapor soul	1	4127591.0
tropical house	vapor soul	1	4127591.0
italian underground hip hop	italian underground hip hop	1	4939508.0
italian underground hip hop	rap sardegna	1	4939508.0
italian underground hip hop	rap napoletano	1	4939508.0
rap napoletano	rap sardegna	1	4939508.0
brazilian edm	funk carioca	1	8823768.0
brazilian edm	funk ostentacao	1	8823768.0
canadian hip hop	chicago rap	1	5033602.0
canadian hip hop	conscious hip hop	1	5033602.0
chicago rap	houston rap	1	5033602.0
conscious hip hop	houston rap	1	5033602.0
houston rap	rap	1	5033602.0
canadian hip hop	houston rap	1	5033602.0
baile pop	post-teen pop	1	45951558.0
baile pop	tropical house	1	45951558.0
baile pop	uk pop	1	45951558.0
funk carioca	post-teen pop	1	45951558.0
funk carioca	tropical house	1	45951558.0
funk carioca	uk pop	1	45951558.0
funk das antigas	post-teen pop	1	45951558.0
funk das antigas	tropical house	1	45951558.0
funk das antigas	uk pop	1	45951558.0
pagode baiano	post-teen pop	1	45951558.0
pagode baiano	tropical house	1	45951558.0
pagode baiano	uk pop	1	45951558.0
baile pop	mexican pop	1	45951558.0
funk carioca	mexican pop	1	45951558.0
funk das antigas	mexican pop	1	45951558.0
mexican pop	pagode baiano	1	45951558.0
dance pop	mexican pop	1	45951558.0
edm	mexican pop	1	45951558.0
mexican pop	pop	1	45951558.0
mexican pop	pop rap	1	45951558.0
mexican pop	post-teen pop	1	45951558.0
mexican pop	tropical house	1	45951558.0
latin	uk pop	1	45951558.0
latin pop	uk pop	1	45951558.0
mexican pop	uk pop	1	45951558.0
bmore	dembow	1	92639967.0
bmore	rap dominicano	1	92639967.0
bmore	reggaeton flow	1	92639967.0
bmore	tropical	1	92639967.0
dembow	electropop	1	92639967.0
electropop	rap dominicano	1	92639967.0
dembow	ninja	1	92639967.0
ninja	rap dominicano	1	92639967.0
ninja	reggaeton flow	1	92639967.0
ninja	tropical	1	92639967.0
dembow	latin	1	92639967.0
dembow	reggaeton	1	92639967.0
dance pop	dembow	1	92639967.0
dembow	electro house	1	92639967.0
dembow	pop rap	1	92639967.0
dance pop	rap dominicano	1	92639967.0
electro house	rap dominicano	1	92639967.0
pop rap	rap dominicano	1	92639967.0
electro house	reggaeton flow	1	92639967.0
boy band	latin hip hop	1	103506300.0
latin hip hop	pop rock	1	103506300.0
boy band	latin pop	1	103506300.0
boy band	rap latina	1	103506300.0
latin pop	pop rock	1	103506300.0
pop rock	rap latina	1	103506300.0
boy band	colombian pop	1	103506300.0
colombian pop	dance pop	1	103506300.0
colombian pop	pop	1	103506300.0
colombian pop	pop rock	1	103506300.0
colombian pop	post-teen pop	1	103506300.0
pop reggaeton	puerto rican pop	1	204631240.0
canadian contemporary r&b	electropop	1	38221025.0
big room	neo mellow	1	21063082.0
big room	piano rock	1	21063082.0
big room	pop rock	1	21063082.0
dance pop	piano rock	1	21063082.0
dance pop	pop rock	1	21063082.0
edm	neo mellow	1	21063082.0
edm	piano rock	1	21063082.0
electro house	neo mellow	1	21063082.0
electro house	piano rock	1	21063082.0
electro house	pop rock	1	21063082.0
piano rock	pop	1	21063082.0
neo mellow	tropical house	1	21063082.0
piano rock	tropical house	1	21063082.0
dance pop	escape room	1	84393149.0
dance pop	minnesota hip hop	1	84393149.0
escape room	pop	1	84393149.0
minnesota hip hop	pop	1	84393149.0
escape room	post-teen pop	1	84393149.0
minnesota hip hop	post-teen pop	1	84393149.0
hip pop	reggaeton	1	127404095.0
queens hip hop	reggaeton	1	127404095.0
bmore	house	1	58899290.0
house	moombahton	1	58899290.0
house	ninja	1	58899290.0
big room	pop argentino	1	4612123.0
dance pop	pop argentino	1	4612123.0
edm	pop argentino	1	4612123.0
electro house	pop argentino	1	4612123.0
pop	pop argentino	1	4612123.0
pop argentino	progressive electro house	1	4612123.0
latin pop	progressive house	1	4612123.0
pop argentino	progressive house	1	4612123.0
pop argentino	tropical house	1	4612123.0
edm	indie pop	1	29733764.0
indie pop	tropical house	1	29733764.0
alternative hip hop	dance pop	1	4968610.0
alternative hip hop	pop	1	4968610.0
alternative hip hop	pop rap	1	4968610.0
alternative hip hop	post-teen pop	1	4968610.0
dance pop	hardcore hip hop	1	4968610.0
hardcore hip hop	pop	1	4968610.0
hardcore hip hop	pop rap	1	4968610.0
hardcore hip hop	post-teen pop	1	4968610.0
colombian pop	regional mexican pop	1	19408011.0
latin	regional mexican pop	1	19408011.0
latin pop	regional mexican pop	1	19408011.0
reggaeton	regional mexican pop	1	19408011.0
baile pop	r&b en espanol	1	28519245.0
funk carioca	r&b en espanol	1	28519245.0
funk das antigas	r&b en espanol	1	28519245.0
pagode baiano	r&b en espanol	1	28519245.0
baile pop	trap latino	1	28519245.0
funk carioca	trap latino	1	28519245.0
funk das antigas	trap latino	1	28519245.0
pagode baiano	trap latino	1	28519245.0
baile pop	trap argentino	1	28519245.0
funk carioca	trap argentino	1	28519245.0
funk das antigas	trap argentino	1	28519245.0
pagode baiano	trap argentino	1	28519245.0
baile pop	rap latina	1	28519245.0
funk carioca	rap latina	1	28519245.0
funk das antigas	rap latina	1	28519245.0
pagode baiano	rap latina	1	28519245.0
bmore	video game music	1	42228837.0
electropop	video game music	1	42228837.0
ninja	video game music	1	42228837.0
alternative r&b	video game music	1	42228837.0
dance pop	video game music	1	42228837.0
electro house	video game music	1	42228837.0
pop rap	video game music	1	42228837.0
alternative r&b	bmore	1	42228837.0
alternative r&b	ninja	1	42228837.0
alternative r&b	electro house	1	42228837.0
album rock	glam rock	1	188312168.0
album rock	rock	1	188312168.0
art rock	glam rock	1	188312168.0
art rock	rock	1	188312168.0
classic rock	glam rock	1	188312168.0
classic rock	rock	1	188312168.0
dance rock	glam rock	1	188312168.0
dance rock	rock	1	188312168.0
glam rock	glam rock	1	188312168.0
glam rock	permanent wave	1	188312168.0
permanent wave	rock	1	188312168.0
glam rock	protopunk	1	188312168.0
protopunk	rock	1	188312168.0
rock	rock	1	188312168.0
candy pop	k-pop	1	20116286.0
k-pop	metropopolis	1	20116286.0
candy pop	k-pop boy group	1	20116286.0
k-pop boy group	metropopolis	1	20116286.0
perreo	perreo	1	4458066.0
atl hip hop	r&b	1	12651284.0
east coast hip hop	r&b	1	12651284.0
afrobeat	dance pop	1	12651284.0
dance pop	malian blues	1	12651284.0
dance pop	mande pop	1	12651284.0
dance pop	wassoulou	1	12651284.0
dance pop	world	1	12651284.0
afrobeat	pop	1	12651284.0
malian blues	pop	1	12651284.0
mande pop	pop	1	12651284.0
pop	wassoulou	1	12651284.0
pop	world	1	12651284.0
afrobeat	post-teen pop	1	12651284.0
malian blues	post-teen pop	1	12651284.0
mande pop	post-teen pop	1	12651284.0
post-teen pop	wassoulou	1	12651284.0
post-teen pop	world	1	12651284.0
afrobeat	r&b	1	12651284.0
malian blues	r&b	1	12651284.0
mande pop	r&b	1	12651284.0
r&b	wassoulou	1	12651284.0
r&b	world	1	12651284.0
atl hip hop	east coast hip hop	1	12651284.0
afrobeat	atl hip hop	1	12651284.0
afropop	atl hip hop	1	12651284.0
atl hip hop	malian blues	1	12651284.0
atl hip hop	mande pop	1	12651284.0
atl hip hop	wassoulou	1	12651284.0
atl hip hop	world	1	12651284.0
afrobeat	east coast hip hop	1	12651284.0
afropop	east coast hip hop	1	12651284.0
east coast hip hop	malian blues	1	12651284.0
east coast hip hop	mande pop	1	12651284.0
east coast hip hop	wassoulou	1	12651284.0
east coast hip hop	world	1	12651284.0
uk pop	urban contemporary	1	8921516.0
hip hop	tropical house	1	20012659.0
southern hip hop	tropical house	1	20012659.0
electropop	indietronica	1	20012659.0
electropop	social media pop	1	20012659.0
hip hop	indie poptimism	1	20012659.0
indie poptimism	r&b	1	20012659.0
indietronica	r&b	1	20012659.0
r&b	social media pop	1	20012659.0
indie poptimism	trap soul	1	20012659.0
indietronica	trap soul	1	20012659.0
social media pop	trap soul	1	20012659.0
pop nacional	pop nacional	1	15954116.0
dance pop	pop house	1	97374626.0
house	pop house	1	97374626.0
pop	pop house	1	97374626.0
pop house	pop house	1	97374626.0
pop house	tropical house	1	97374626.0
pop house	uk pop	1	97374626.0
hollywood	hollywood	1	5332232.0
hollywood	show tunes	1	5332232.0
hollywood	norwegian pop	1	36716971.0
norwegian pop	show tunes	1	36716971.0
colombian pop	venezuelan hip hop	1	209890194.0
latin pop	venezuelan hip hop	1	209890194.0
adult standards	adult standards	1	6854610.0
adult standards	easy listening	1	6854610.0
adult standards	swing	1	6854610.0
canadian pop	easy listening	1	6854610.0
canadian pop	swing	1	6854610.0
adult standards	lounge	1	6854610.0
easy listening	lounge	1	6854610.0
lounge	swing	1	6854610.0
conscious hip hop	indie pop rap	1	4492703.0
dmv rap	indie pop rap	1	4492703.0
brostep	uk dance	1	103252399.0
dutch edm	uk dance	1	103252399.0
trance	uk dance	1	103252399.0
dutch edm	pop rap	1	103252399.0
house	pop rap	1	103252399.0
pop rap	trance	1	103252399.0
dutch edm	post-teen pop	1	103252399.0
post-teen pop	trance	1	103252399.0
big room	uk pop	1	103252399.0
dutch edm	uk pop	1	103252399.0
trance	uk pop	1	103252399.0
progressive electro house	uk pop	1	111665886.0
german cloud rap	latin	1	208793114.0
german hip hop	latin	1	208793114.0
latin	schweizer rap	1	208793114.0
german cloud rap	reggaeton flow	1	208793114.0
german hip hop	reggaeton flow	1	208793114.0
reggaeton flow	schweizer rap	1	208793114.0
german cloud rap	trap latino	1	208793114.0
german hip hop	trap latino	1	208793114.0
schweizer rap	trap latino	1	208793114.0
latin	r&b	1	12203291.0
r&b	reggaeton	1	12203291.0
melodic rap	progressive electro house	1	13922154.0
canadian pop	contemporary country	1	190603070.0
adult standards	hip pop	1	7300443.0
adult standards	pop	1	7300443.0
adult standards	post-teen pop	1	7300443.0
hip pop	modern country rock	1	7300443.0
canadian contemporary r&b	edm	1	213605611.0
canadian contemporary r&b	house	1	213605611.0
canadian pop	house	1	213605611.0
canadian contemporary r&b	progressive house	1	213605611.0
canadian pop	progressive house	1	213605611.0
canadian contemporary r&b	tropical house	1	213605611.0
canadian contemporary r&b	uk dance	1	213605611.0
canadian pop	uk dance	1	213605611.0
canadian contemporary r&b	uk pop	1	213605611.0
hollywood	pop	1	728673266.0
basshall	latin hip hop	1	101939379.0
dutch hip hop	latin hip hop	1	101939379.0
dutch house	latin hip hop	1	101939379.0
dutch urban	latin hip hop	1	101939379.0
basshall	dance pop	1	101939379.0
basshall	pop	1	101939379.0
dance pop	dutch hip hop	1	101939379.0
dutch hip hop	pop	1	101939379.0
dance pop	dutch house	1	101939379.0
dutch house	pop	1	101939379.0
dance pop	dutch urban	1	101939379.0
dutch urban	pop	1	101939379.0
basshall	belgian dance	1	101939379.0
basshall	big room	1	101939379.0
basshall	electro house	1	101939379.0
basshall	progressive electro house	1	101939379.0
belgian dance	dutch hip hop	1	101939379.0
big room	dutch hip hop	1	101939379.0
dutch hip hop	electro house	1	101939379.0
dutch hip hop	progressive electro house	1	101939379.0
belgian dance	dutch house	1	101939379.0
big room	dutch house	1	101939379.0
dutch house	electro house	1	101939379.0
dutch house	progressive electro house	1	101939379.0
belgian dance	dutch urban	1	101939379.0
big room	dutch urban	1	101939379.0
dutch urban	electro house	1	101939379.0
dutch urban	progressive electro house	1	101939379.0
basshall	latin pop	1	101939379.0
basshall	rap latina	1	101939379.0
dutch hip hop	latin pop	1	101939379.0
dutch hip hop	rap latina	1	101939379.0
dutch house	latin pop	1	101939379.0
dutch house	rap latina	1	101939379.0
dutch urban	latin pop	1	101939379.0
dutch urban	rap latina	1	101939379.0
belgian dance	latin hip hop	1	101939379.0
big room	latin hip hop	1	101939379.0
electro house	latin hip hop	1	101939379.0
latin hip hop	progressive electro house	1	101939379.0
